huv_code,procedure_key,procedure_name,diagnosis_policy,required_icd10_patterns,excluded_icd10_patterns,decision_if_missing,review_required,confidence,reason,source_evidence,quality_flags
18.75277,HUV::18.75277,Subkutan rod tekniği ile stabilizasyon+korreksiyon,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, subkutan rod tekniği ile stabilizasyon ve koreksiyonu ifade eder. Bu, bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem tanımı, uygulama tekniğini belirtir.",
18.75523,HUV::18.75523,Subkutan rodlamada her bir korreksiyon girişimi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, subkutan rod yerleştirme sırasında yapılan bir düzeltmedir ve uygulama yolu/tekniği tanımlamaktadır. Klinik bir tanı gerektirmez.",İşlem tanımı,
18.75769,HUV::18.75769,"Konjenital omurga anomalilerinin korreksiyonu için aynı seansta anterior, posterior kombine korreksiyon ve stabilizasyon ve greft yerleştirilmesi",required_any,M41.*; M43.*; M45.*; M47.*; M48.*; Q65.*; Q66.*,,NOT_PAYABLE_BY_DIAGNOSIS,False,high,"İşlem, konjenital omurga anomalilerinin cerrahi düzeltilmesini içerir. Bu tür bir cerrahi, altta yatan bir omurga anomalisinin varlığını gerektirir.","İşlem tanımı, 'Konjenital omurga anomalilerinin korreksiyonu' ifadesini içerir.",
18.76015,HUV::18.76015,Konjenital omurga ve kot anomalilerinde korreksiyon amaçlı VEPTR uygulaması,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, konjenital omurga ve kot anomalileri için cerrahi bir düzeltme işlemidir. Uygulama yolu/teknik odaklı bir işlemdir ve tanı gerektirmez.","İşlem tanımı, cerrahi bir düzeltme işlemini tanımlamaktadır. Tanı gerektiren işlemler (örneğin, apse drenajı, fraktür onarımı) gibi değildir.",
18.76261,HUV::18.76261,Posterior yaklaşımla hemivertebrektomi ve stabilizasyon ve greft yerleştirilmesi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal cerrahi bir tekniktir ve uygulama yolu/teknik olarak tanımlanır. Tanısal bir bağlam gerektirmez.",İşlem adı ve tanımı.,
18.76507,HUV::18.76507,Posterior yaklaşımla osteotomi ve enstrümantasyon ve greft yerleştirilmesi (vertebra korpusu içeren),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal ameliyat tekniği olup, tanıdan bağımsız olarak uygulanabilir.","İşlem tanımı, spesifik bir klinik durumu hedeflemiyor; uygulama yolu/tekniği tanımlıyor.",
18.76753,HUV::18.76753,Posterior yaklaşımla posterior elemanları içeren osteotomi ve enstrümantasyon ve greft yerleştirilmesi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal deformite düzeltmesi için kullanılan bir cerrahi tekniktir ve uygulama yolu/teknik olarak tanımlanabilir. Tanısal bir bağlam gerektirmez.",İşlem tanımı ve NÖROŞİRÜRJİ bölümü.,
18.76999,HUV::18.76999,Posterior yaklaşımla en blok vertebra rezeksiyonu (total spondilektomi) ve enstrümantasyon ve greft yerleştirilmesi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal cerrahi için kullanılan bir uygulama yolu/tekniktir ve spesifik bir tanı gerektirmez.","İşlem tanımı, tanısal bir durum belirtmemektedir. Sadece cerrahi yaklaşımı tanımlamaktadır.",
18.77737,HUV::18.77737,"Siringomiyeli için şant uygulaması (Siringoplevral, siringoperitoneal), laminektomi hariç",required_any,G95.1; M40.3; M43.2; N08.3; Q76.0,,NOT_PAYABLE_BY_DIAGNOSIS,False,high,"Siringomiyeli için şant uygulaması, siringomiyeli veya ilgili spinal kord patolojisi tanısı gerektirir.","İşlem tanımı, siringomiyeli için şant uygulamasıdır. Bu, siringomiyeli veya ilgili bir tanı gerektirir.",
18.77983,HUV::18.77983,Spinal meningosel onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal meningosel onarımıdır. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem tanısı, uygulama yolu/tekniği olarak tanımlanır.",
18.78475,HUV::18.78475,Spinal diastematomiyelide kemik spikül eksizyonu veya diplomiyeli eksplorasyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal diastematomiyelide kemik spikül eksizyonu veya diplomiyeli eksplorasyon gibi bir uygulama yolu/tekniktir ve bir tanıya bağlı değildir.",İşlem tanımı,
18.78721,HUV::18.78721,Düşük konusta filum terminale kesilmesi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal sinir köklerine erişim sağlamak için yapılan bir cerrahi tekniktir; bir tanı değildir.",İşlem adı ve tanımı.,
18.78967,HUV::18.78967,Enstrüman çıkarılması (5 vertebraya kadar),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, vücuda bir cismin yerleştirilmesi veya çıkarılmasıyla ilgili bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.",İşlem tanımı ve notu.,
18.79213,HUV::18.79213,Enstrüman çıkarılması (6 vertebra veya daha fazlası),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal cerrahi sırasında kullanılan bir enstrümanın çıkarılmasıdır. Bu, tanısal bir işlem değildir ve belirli bir klinik duruma işaret etmez.","İşlem açıklaması ve notu, işlemin tanısal veya tedavi edici bir amaca yönelik olmadığını belirtir; sadece bir uygulama yolu/tekniktir.",
18.79705,HUV::18.79705,İliyak kanattan otogreft alınması,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İliyak kanattan otogreft alınması işlemi, uygulama yolu/teknik odaklıdır ve belirli bir tanıya bağlı değildir.","İşlem tanımı, tanı gerektirmeyen bir prosedürü tanımlamaktadır.",
18.79951,HUV::18.79951,Fibular strut greft alınması,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, fibular strut greft alınmasıdır. Bu, bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.",İşlem tanımı,
18.80320,HUV::18.80320,Tüp torakostomi (kapalı sualtı drenajı),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir (Tüp torakostomi).",İşlem adı ve tanımı.,
18.80443,HUV::18.80443,Eksternal lomber drenaj sistemi veya epidural kateter yerleştirilmesi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik ile ilgili olup, tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
18.80689,HUV::18.80689,"Spinal biyopsi, skopi eşliğinde",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, tanıdan bağımsız bir uygulama yolu/tekniktir (skopi eşliğinde biyopsi).",İşlem tanımında uygulama yolu/teknik belirtimi.,
18.80935,HUV::18.80935,"Spinal biyopsi, BT eşliğinde (BT ücreti hariç)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal biyopsi için BT eşliğinde bir uygulama yolunu tanımlamaktadır. Uygulama yolu/teknik tanımlayan işlemler için tanı gerekliliği yoktur.",İşlem adı ve tanımı.,
18.81181,HUV::18.81181,"Provokatif diskografi, diyagnostik, tek mesafe",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Provokatif diskografi, diyagnostik bir işlemdir ve uygulama yolu/tekniktir. Tanı gerektirmez.",İşlem tanımı ve notu.,
18.81304,HUV::18.81304,"Provokatif diskografi, diyagnostik (1.Seviyeden sonraki her ek seviye)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Provokatif diskografi, diyagnostik bir işlemdir ve uygulama yolu/tekniktir. Tanı gerektirmez.",İşlem tanımı ve notu.,
18.81427,HUV::18.81427,"Perkütan intradiskal lezyon oluşturma (RF/lazer vb tekniklerle), tek seviye",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, radyolojik görüntüleme eşliğinde uygulanan bir tekniktir ve tanıya özgü değildir.","İşlem notunda, floroskopinin (skopi) rehberlik amacıyla kullanılması ve ayrıca ücretlendirilmemesi belirtilmiştir.",
18.81919,HUV::18.81919,"Vertebroplasti (akrilik veya greft ile), tek seviye",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Vertebroplasti, bir tanıdan ziyade bir uygulama yolu/tekniktir. İşlem adı, tanısal bir durum belirtmemektedir.",İşlem adı ve tanımı.,
18.82165,HUV::18.82165,"Kifoplasti, akrilik veya greft ile, tek seviye",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Kifoplasti, akrilik veya greft ile, tek seviye, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir. Tanı gerektirmez.",İşlem tanımı,
18.82657,HUV::18.82657,"Faset enjeksiyonu, tek eklem",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/tekniği tanımlayan bir işlemdir ve spesifik bir tanı gerektirmez.",İşlem tanımı,
18.82903,HUV::18.82903,"Faset denervasyonu, RFT/PRFT, tek eklem",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik odaklıdır ve spesifik bir tanı gerektirmez.","İşlem adı ve tanımı, tanısal bir durumla doğrudan ilişkili değildir.",
18.83149,HUV::18.83149,"Selektif kök bloğu, tek seviye",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spesifik bir tanıya bağlı olmayan, uygulama yolu/teknik odaklı bir prosedürdür.","İşlem adı 'Selektif kök bloğu, tek seviye' olup, uygulama tekniğini belirtir. Klinik bağlam gerektirmez.",
18.83395,HUV::18.83395,"Servikal iskelet traksiyonu uygulaması (Gardner, Crutchfield)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, servikal iskelet traksiyonu uygulamasıdır. Bu, bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.",İşlem tanımı,
18.83641,HUV::18.83641,Halo fiksasyon (stabilizasyon veya traksiyon),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Halo fiksiyon, sadece uygulama yolu/teknik tanımlayan bir işlemdir. Klinik bir tanı gerektirmez.",İşlem tanımı,
18.84133,HUV::18.84133,İntradiskal elektroterapi (IDET),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İntradiskal elektroterapi (IDET), bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem tanımı, prosedürün uygulama yöntemini belirtir.",
18.84379,HUV::18.84379,Füzyon/stabilizasyon eksplorasyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal cerrahi sırasında kullanılan bir tekniktir ve uygulama yolu/teknik olarak tanımlanır. Spesifik bir tanı gerektirmez.",İşlem açıklaması ve notu.,
18.84625,HUV::18.84625,"İnterspinöz mesafe implantı, tek seviye",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal omurgaya yerleştirilen bir implanttır ve uygulama yolu/tekniktir; tanı gerektirmez.","İşlem tanımı, tanısal bir durum içermemektedir.",
18.84871,HUV::18.84871,"İnterspinöz mesafe implantı, her ek seviye",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal seviyelerde implantasyon için kullanılan bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem tanımı, uygulama yöntemini belirtir; tanısal bir prosedür değildir.",
18.85117,HUV::18.85117,İntraoperatif skopi (floroskopi) kullanımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal cerrahi sırasında rehberlik amacıyla kullanılan intraoperatif floroskopidir. Spinal ameliyatlar için tanımlanan işlem listesinde (18.42805) bu kullanım ayrıca ücretlendirilmez.","HUV İşlem Tanımları, NÖROŞİRÜRJİ bölümü, SPİNAL AMELİYATLAR alt başlığı.",
18.85609,HUV::18.85609,Spinal cerrahide navigasyon kullanımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spinal cerrahi sırasında kullanılan bir navigasyon tekniğidir. Uygulama yolu/teknik olarak tanımlanır ve tanıya bağlı değildir.",İşlem tanımı ve notu.,
18.86101,HUV::18.86101,"Sinir grefti alınması, küçük, 5 cm`den kısa, mikrocerrahiyle veya değil",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, sinir grefti alınmasıdır; uygulama yolu/teknik odaklı bir işlemdir ve belirli bir klinik bağlam gerektirmez.","İşlem tanımı, tanısal bir durum veya klinik sorun içermemektedir.",
18.86347,HUV::18.86347,"Sinir grefti alınması, orta, 5-10 cm arası , mikrocerrahiyle veya değil",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, sinir grefti alınmasıdır ve uygulama yolu/tekniktir; tanı gerektirmez.",İşlem adı tanısal bir durum belirtmemektedir.,
18.86593,HUV::18.86593,"Sinir grefti alınması, büyük 10`cm den uzun, mikrocerrahiyle veya değil",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, sinir grefti alınmasıdır; uygulama yolu/teknik odaklı bir işlemdir ve belirli bir tanı gerektirmez.","İşlem tanımı, uygulama yöntemini belirtir, altta yatan bir klinik durumu değil.",
18.86839,HUV::18.86839,"Pleksus eksplorasyonları ve dekompresyon (brakiyal, aksiller vb)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, pleksusların keşfi ve dekompresyonunu içerir; bu, bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem açıklaması, tanısal bir durum yerine bir prosedürü tanımlar.",
18.87331,HUV::18.87331,Torasik çıkış sendromunda dekompresyon,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, torasik çıkış sendromu için dekompresyon işlemidir. Bu işlem, bir tanıdan ziyade bir uygulama yolu/tekniktir.","İşlem adı, spesifik bir tanısal durumu veya patolojiyi belirtmemektedir.",
18.87577,HUV::18.87577,Torasik çıkış sendromunda dekompresyon ve servikal kot eksizyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, torasik çıkış sendromu için cerrahi dekompresyon ve servikal kot eksizyonu gibi bir uygulama yolunu tanımlamaktadır. Bu tür işlemler genellikle tanıdan bağımsız olarak gerçekleştirilir.","İşlem adı, spesifik bir tanısal prosedür yerine cerrahi bir teknik belirtmektedir.",
18.87823,HUV::18.87823,"Sinir onarımı (nörorafi), primer, dijital sinir (mikrocerrahi veya değil)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, sinir onarımı (nörorafi) olup, uygulama yolu/teknik olarak tanımlanır ve spesifik bir klinik bağlam içermez.",İşlem adı ve tanımı.,
18.87946,HUV::18.87946,"Sinir onarımı (nörorafi), greft ile, dijital sinir (mikrocerrahi veya değil, greft alınması hariç)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, sinir onarımı (nörorafi) için bir uygulamadır ve uygulama yolu/teknik olarak tanımlanır. Tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
18.88007,HUV::18.88007,"Sinir onarımı (nörorafi), primer, dijital harici sinirler (mikrocerrahi veya değil)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, sinir onarımı (nörorafi) olup, uygulama yolu/teknik olarak tanımlanır ve spesifik bir klinik bağlam içermez.",İşlem adı ve tanımı.,
18.88069,HUV::18.88069,"Sinir onarımı (nörorafi), greft ile, dijital harici sinirler (mikrocerrahi veya değil, greft alınması hariç)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, sinir onarımı (nörorafi) için bir uygulamadır ve uygulama yolu/teknik olarak tanımlanır. Tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
18.88315,HUV::18.88315,Nervus ulnaris transpozizyonu (ulnar sinir tuzak nöropatisi),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, sinir sıkışması için uygulanan bir cerrahi tekniktir; tanı gerektirmez.","İşlem adı, spesifik bir tanıya işaret etmemektedir.",
18.88561,HUV::18.88561,"Nervus medianus dekompresyonu, karpal tünelde",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, karpal tünel sendromu gibi bir tanıya işaret etmeyen, yalnızca uygulama yolu/teknik olan bir prosedürdür.","İşlem adı, spesifik bir tanısal durumu belirtmemektedir.",
18.89053,HUV::18.89053,Mikrovasküler dekompresyon (MVD),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Mikrovasküler dekompresyon (MVD), trigeminal nevralji için uygulanan bir cerrahi tekniktir. İşlem, tanıdan bağımsız bir uygulama yolu/tekniktir.","İşlem adı, uygulanan tekniği tanımlar, altta yatan klinik durumu değil.",
18.89299,HUV::18.89299,Vestibüler nörotomi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Vestibularis sinir kesisi, bir tanıya bağlı olmayan bir uygulamadır.","İşlem adı, yalnızca uygulama yolunu/tekniğini tanımlar.",
18.89545,HUV::18.89545,"Optik sinir dekompresyonu, kranyotomi ile",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, optik sinir dekompresyonu için kullanılan bir teknik/uygulama yolu olup, belirli bir tanıya bağlı değildir.","İşlem adı, tanısal bir durum veya klinik bağlam belirtmemektedir.",
18.89791,HUV::18.89791,Hipoglossal sinir transpozisyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, hipoglossal sinir ile ilgili bir cerrahi işlemdir ve uygulama yolu/teknik olarak tanımlanır. Tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
18.90037,HUV::18.90037,Fasiyal paralizide mikronörovasküler teknik ile kas transferi,required_any,G83.*,,REVIEW_REQUIRED,False,high,"İşlem, fasiyal paralizi için kas transferi içerir. Bu, bir tanı gerektirir.","İşlem adı ve açıklaması, fasiyal paralizi gibi bir durumun tedavisini ima etmektedir.",
18.90283,HUV::18.90283,Fasiyal paralizide yumuşak doku süspansiyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, yüz felci için bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
18.90775,HUV::18.90775,"Perkütan foramen ovale gasser ganglion bloğu, nörolitik",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik olarak tanımlanır ve spesifik bir klinik bağlam içermez.","İşlem adı, tanısal bir durum belirtmemektedir.",
18.91021,HUV::18.91021,Perkütan foramen ovale gasser ganglionu RF/pRF termokoagülasyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, trigeminal sinir ağrısı için perkütan radyo frekans termokoagülasyonu uygulayan bir tekniktir; tanı gerektirmez.","İşlem adı, spesifik bir tanıya işaret etmemektedir; yalnızca uygulama yöntemini belirtmektedir.",
18.91513,HUV::18.91513,"RF nörotomi, periferik, bir sinir",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, periferik bir sinire yapılan RF nörotomi olup, uygulama yolu/teknik olarak tanımlanır ve spesifik bir klinik bağlam gerektirmez.",İşlem adı ve tanımı.,
18.91759,HUV::18.91759,Perkütan sempatik blokaj,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Perkütan sempatik blokaj, bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem adı, tanısal bir durum belirtmemektedir.",
18.92005,HUV::18.92005,Selektif dorsal rizotomi (laminektomi hariç),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, dorsal rizotomi gibi spesifik bir nöroşirurjik prosedürdür ve uygulama yolu/teknik olarak tanımlanır. Tanısal bir bağlam gerektirmez.","İşlem adı, tanısal bir durum belirtmez; yalnızca cerrahi bir tekniği tanımlar.",
18.92251,HUV::18.92251,"Selektif dorsal rizotomi, elektrofizyolojik monitörleme ile (laminektomi hariç)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, elektrofizyolojik monitörleme ile yapılan seçici dorsal rizotomi olup, yalnızca uygulama yolu/teknik tanımlamaktadır. Klinik bir tanı gerektirmez.","İşlem tanımı, tanısal bir prosedür veya klinik durum belirtmemektedir.",
